JobCity,count,Coordinates,city_lat,city_lon
agra,2,"[27.177, 78.008]",27.177,78.008
ahmedabad,19,"[23.023, 72.571]",23.023,72.571
ahmednagar,2,"[19.095, 74.75]",19.095,74.75
"al jubail,saudi arabia",1,"[26.96, 49.569]",26.96,49.569
allahabad,1,"[25.436, 81.846]",25.436,81.846
alwar,1,"[27.553, 76.635]",27.553,76.635
am,1,"[40.069, 45.038]",40.069,45.038
ambala,3,"[30.378, 76.777]",30.378,76.777
angul,1,"[20.844, 85.151]",20.844,85.151
ariyalur,1,"[11.14, 79.079]",11.14,79.079
asansol,1,"[23.674, 86.952]",23.674,86.952
aurangabad,3,"[19.876, 75.343]",19.876,75.343
australia,1,"[-25.274, 133.775]",-25.274,133.775
baddi hp,1,"[30.958, 76.791]",30.958,76.791
bahadurgarh,1,"[28.692, 76.924]",28.692,76.924
bangalore,687,"[12.972, 77.595]",12.972,77.595
bankura,1,"[23.165, 87.062]",23.165,87.062
bareli,1,"[23.006, 78.231]",23.006,78.231
baripada,1,"[21.932, 86.752]",21.932,86.752
bathinda,1,"[30.211, 74.945]",30.211,74.945
beawar,2,"[26.101, 74.319]",26.101,74.319
belgaum,2,"[15.85, 74.498]",15.85,74.498
bellary,1,"[15.139, 76.921]",15.139,76.921
bhagalpur,1,"[25.348, 86.982]",25.348,86.982
bharuch,1,"[21.705, 72.996]",21.705,72.996
bhilai,1,"[21.194, 81.351]",21.194,81.351
bhiwadi,1,"[28.209, 76.845]",28.209,76.845
bhopal,19,"[23.26, 77.413]",23.26,77.413
bhubaneshwar,40,"[20.296, 85.825]",20.296,85.825
bihar,1,"[25.096, 85.313]",25.096,85.313
bikaner,1,"[28.023, 73.312]",28.023,73.312
bilaspur,3,"[22.08, 82.139]",22.08,82.139
bulandshahar,1,"[28.407, 77.85]",28.407,77.85
bundi,1,"[25.431, 75.65]",25.431,75.65
burdwan,1,"[23.232, 87.861]",23.232,87.861
calicut,1,"[11.259, 75.78]",11.259,75.78
chandigarh,28,"[30.733, 76.779]",30.733,76.779
chandrapur,2,"[19.97, 79.301]",19.97,79.301
chennai,313,"[13.083, 80.271]",13.083,80.271
chennai & mumbai,1,"[12.994, 80.171]",12.994,80.171
"chennai, bangalore",1,"[13.082, 80.275]",13.082,80.275
cheyyar,1,"[12.662, 79.543]",12.662,79.543
coimbatore,21,"[11.017, 76.956]",11.017,76.956
daman and diu,1,"[20.428, 72.84]",20.428,72.84
dammam,1,"[26.393, 49.978]",26.393,49.978
dausa,1,"[26.893, 76.338]",26.893,76.338
dehradun,11,"[30.316, 78.032]",30.316,78.032
dhanbad,2,"[23.796, 86.43]",23.796,86.43
dharamshala,1,"[32.219, 76.323]",32.219,76.323
dharmapuri,1,"[12.107, 78.136]",12.107,78.136
dharuhera,1,"[28.205, 76.795]",28.205,76.795
dubai,3,"[25.205, 55.271]",25.205,55.271
durgapur,1,"[23.52, 87.312]",23.52,87.312
ernakulam,1,"[9.982, 76.3]",9.982,76.3
faridabad,18,"[28.409, 77.318]",28.409,77.318
gagret,1,"[31.662, 76.059]",31.662,76.059
gandhi nagar,2,"[23.216, 72.637]",23.216,72.637
gandhinagar,3,"[23.216, 72.637]",23.216,72.637
ganjam,1,"[19.586, 84.69]",19.586,84.69
ghaziabad,18,"[28.669, 77.454]",28.669,77.454
gonda,1,"[27.037, 81.953]",27.037,81.953
gorakhpur,1,"[29.444, 75.67]",29.444,75.67
gulbarga,1,"[17.33, 76.834]",17.33,76.834
gurga,1,"[23.569, 88.128]",23.569,88.128
gurgaon,222,"[28.459, 77.027]",28.459,77.027
guwahati,1,"[26.145, 91.736]",26.145,91.736
gwalior,1,"[26.218, 78.183]",26.218,78.183
haldia,1,"[22.067, 88.07]",22.067,88.07
haridwar,3,"[29.946, 78.164]",29.946,78.164
haryana,1,"[29.059, 76.086]",29.059,76.086
hissar,2,"[29.149, 75.722]",29.149,75.722
hospete,1,"[15.269, 76.391]",15.269,76.391
howrah,1,"[22.596, 88.264]",22.596,88.264
hubli,2,"[15.365, 75.124]",15.365,75.124
hyderabad,369,"[17.385, 78.487]",17.385,78.487
hyderabad(bhadurpally),1,"[17.564, 78.438]",17.564,78.438
india,1,"[20.594, 78.963]",20.594,78.963
"indirapuram, ghaziabad",1,"[28.641, 77.371]",28.641,77.371
indore,25,"[22.72, 75.858]",22.72,75.858
jabalpur,7,"[23.181, 79.986]",23.181,79.986
jagdalpur,1,"[19.074, 82.008]",19.074,82.008
jaipur,53,"[26.912, 75.787]",26.912,75.787
jalandhar,1,"[31.326, 75.576]",31.326,75.576
jammu,1,"[32.727, 74.857]",32.727,74.857
jamnagar,2,"[22.471, 70.058]",22.471,70.058
jamshedpur,2,"[22.805, 86.203]",22.805,86.203
jaspur,1,"[22.787, 83.847]",22.787,83.847
jeddah saudi arabia,1,"[21.285, 39.238]",21.285,39.238
jhajjar,1,"[28.608, 76.657]",28.608,76.657
jhansi,1,"[25.448, 78.568]",25.448,78.568
jodhpur,5,"[26.239, 73.024]",26.239,73.024
johannesburg,1,"[-26.204, 28.047]",-26.204,28.047
joshimath,1,"[30.551, 79.566]",30.551,79.566
jowai,1,"[25.451, 92.209]",25.451,92.209
kakinada,1,"[16.989, 82.247]",16.989,82.247
kala amb,1,"[30.499, 77.207]",30.499,77.207
"kalmar, sweden",1,"[56.663, 16.357]",56.663,16.357
kanpur,9,"[26.45, 80.332]",26.45,80.332
karad,1,"[17.276, 74.2]",17.276,74.2
karnal,2,"[29.686, 76.99]",29.686,76.99
keral,1,"[10.851, 76.271]",10.851,76.271
kharagpur,1,"[22.346, 87.232]",22.346,87.232
khopoli,1,"[18.789, 73.341]",18.789,73.341
kochi,2,"[9.931, 76.267]",9.931,76.267
kochi/cochin,14,"[9.931, 76.267]",9.931,76.267
kolhapur,1,"[16.705, 74.243]",16.705,74.243
kolkata,120,"[22.573, 88.364]",22.573,88.364
kota,2,"[25.214, 75.865]",25.214,75.865
kundankulam,1,"[10.398, 79.495]",10.398,79.495
kurnool,1,"[15.828, 78.037]",15.828,78.037
latur (maharashtra ),1,"[18.409, 76.56]",18.409,76.56
london,1,"[51.507, -0.128]",51.507,-0.128
lucknow,41,"[26.847, 80.946]",26.847,80.946
ludhiana,3,"[30.901, 75.857]",30.901,75.857
madurai,4,"[9.925, 78.12]",9.925,78.12
maharajganj,1,"[27.118, 83.507]",27.118,83.507
mainpuri,1,"[27.228, 79.025]",27.228,79.025
manesar,2,"[28.354, 76.94]",28.354,76.94
mangalore,11,"[12.914, 74.856]",12.914,74.856
meerut,4,"[28.984, 77.706]",28.984,77.706
"mettur, tamil nadu",1,"[11.786, 77.801]",11.786,77.801
miryalaguda,1,"[16.875, 79.566]",16.875,79.566
mohali,13,"[30.705, 76.718]",30.705,76.718
mumbai,154,"[19.076, 72.878]",19.076,72.878
muvattupuzha,1,"[9.989, 76.579]",9.989,76.579
muzaffarnagar,1,"[29.473, 77.709]",29.473,77.709
muzaffarpur,2,"[26.121, 85.365]",26.121,85.365
mysore,40,"[12.296, 76.639]",12.296,76.639
nagari,1,"[13.32, 79.586]",13.32,79.586
nagpur,11,"[21.146, 79.088]",21.146,79.088
nalagarh,2,"[31.045, 76.705]",31.045,76.705
nanded,1,"[19.138, 77.321]",19.138,77.321
nashik,7,"[19.997, 73.79]",19.997,73.79
neemrana,2,"[27.985, 76.383]",27.985,76.383
nellore,1,"[14.443, 79.986]",14.443,79.986
new delhi,228,"[28.614, 77.209]",28.614,77.209
new delhi - jaisalmer,1,"[28.608, 77.225]",28.608,77.225
noida,420,"[28.536, 77.391]",28.536,77.391
ongole,2,"[15.506, 80.05]",15.506,80.05
orissa,1,"[20.952, 85.099]",20.952,85.099
panchkula,4,"[30.694, 76.861]",30.694,76.861
pantnagar,2,"[29.021, 79.49]",29.021,79.49
patiala,1,"[30.34, 76.387]",30.34,76.387
patna,7,"[25.594, 85.138]",25.594,85.138
phagwara,1,"[31.224, 75.771]",31.224,75.771
pilani,2,"[28.38, 75.609]",28.38,75.609
pondy,2,"[11.914, 79.737]",11.914,79.737
pondycherry,6,"[11.914, 79.814]",11.914,79.814
pune,328,"[18.52, 73.857]",18.52,73.857
rae bareli,1,"[26.235, 81.241]",26.235,81.241
raigarh,1,"[21.897, 83.395]",21.897,83.395
raipur,5,"[21.251, 81.63]",21.251,81.63
rajasthan,1,"[27.024, 74.218]",27.024,74.218
rajkot,2,"[22.304, 70.802]",22.304,70.802
rajpura,1,"[30.484, 76.594]",30.484,76.594
ranchi,4,"[23.344, 85.31]",23.344,85.31
ras al khaimah,1,"[25.801, 55.976]",25.801,55.976
ratnagiri,1,"[16.99, 73.312]",16.99,73.312
"rayagada, odisha",1,"[19.171, 83.416]",19.171,83.416
rewari,1,"[28.193, 76.624]",28.193,76.624
rohtak,1,"[28.896, 76.607]",28.896,76.607
roorkee,1,"[29.854, 77.888]",29.854,77.888
rourkela,1,"[22.26, 84.854]",22.26,84.854
rudrapur,3,"[28.988, 79.414]",28.988,79.414
sadulpur,1,"[28.635, 75.382]",28.635,75.382
salem,1,"[42.52, -70.897]",42.52,-70.897
sambalpur,2,"[21.467, 83.981]",21.467,83.981
sampla,1,"[42.83, -78.85]",42.83,-78.85
secunderabad,3,"[17.44, 78.498]",17.44,78.498
shahdol,2,"[23.302, 81.357]",23.302,81.357
shahibabad,2,"[28.665, 77.349]",28.665,77.349
shimla,1,"[31.105, 77.173]",31.105,77.173
siliguri,2,"[26.727, 88.395]",26.727,88.395
singaruli,1,"[24.199, 82.665]",24.199,82.665
sonipat,3,"[28.929, 77.091]",28.929,77.091
surat,1,"[21.17, 72.831]",21.17,72.831
thane,7,"[19.218, 72.978]",19.218,72.978
tirunelvelli,1,"[8.714, 77.757]",8.714,77.757
tirupathi,4,"[13.629, 79.419]",13.629,79.419
tornagallu,1,"[15.202, 76.664]",15.202,76.664
trichur,1,"[10.528, 76.214]",10.528,76.214
trichy,5,"[10.79, 78.705]",10.79,78.705
trivandrum,18,"[8.524, 76.937]",8.524,76.937
udaipur,4,"[24.585, 73.712]",24.585,73.712
una,1,"[34.807, -87.68]",34.807,-87.68
unnao,2,"[26.539, 80.488]",26.539,80.488
vadodara,3,"[22.307, 73.181]",22.307,73.181
vandavasi,1,"[12.503, 79.602]",12.503,79.602
vapi,1,"[20.389, 72.911]",20.389,72.911
varanasi,1,"[25.318, 82.974]",25.318,82.974
vellore,1,"[12.917, 79.132]",12.917,79.132
vijayawada,2,"[16.506, 80.648]",16.506,80.648
visakhapatnam,11,"[17.687, 83.218]",17.687,83.218
yamuna nagar,1,"[30.129, 77.267]",30.129,77.267
